page,num,sub,pos,ctx,title,resolves,overlap
README_zh.md,731,,344446,"确实是同一个人的两次作答 `[#735「把测量误差校正掉之后,最弱的一对只有 0.30」]`。**所以「一个人有一套性道德」是关于人的,不是关于我挑的那四句话的。** ⚠ 三条缩小:① **只比分子,不比比值** —— `#731` 刚立的规矩说比值是相对池的,而两版的池不同;② `teensex1` **只在 1994 问过一次**,所以这是一次性的重测,**不能外推","同一组题换一个陪衬域,比值从 0.93 倍走到 4.56 倍,而分子一动不动",1,0
README_zh.md,716,,345142," == 零的 95% 分位」,四格全是 1.00×。改成「任何整块落在同一真域内的都排除」之后,才有上面这些数 `[#730「两具仪器的分歧,84% 在分母,而分母是问卷的性质」]`。⚠ **而没有动的那一样,正是我在 `#716` 里特意写成承重的那一样:排序。**纯洁 > 权威 > 内群 > 伤害 > 公平,两种约定下逐位相同。**一个二分随约定翻面,一个排序不翻*","五个域全都比随机凑的六题更连成一片,「只有纯洁」是那把尺子造的",1,0
README_zh.md,67,,382857,"| 现在 | 为什么 | |---|---|---| | ""性是一个价值,不是一个类别""(epoch 标题) | **假,而且问题本身是两个** | 加载器第 1 行就删掉了对手;而块内基率≡内容,那个对比根本无法裁决 `#67` `#69` `#70` | | ""域一般胜过域特异,186/276"" | **反转:0 一般 / 201 特异** | 那 186 是我给","the epoch is named after the smaller of the two components, and the loader deleted the larger one first",1,1
README_zh.md,69,,382863," 为什么 | |---|---|---| | ""性是一个价值,不是一个类别""(epoch 标题) | **假,而且问题本身是两个** | 加载器第 1 行就删掉了对手;而块内基率≡内容,那个对比根本无法裁决 `#67` `#69` `#70` | | ""域一般胜过域特异,186/276"" | **反转:0 一般 / 201 特异** | 那 186 是我给域特异侧的 ","the item main effect is 1+1=2, and the algebra was checkable in one line",1,0
README_zh.md,70,,382869," |---|---|---| | ""性是一个价值,不是一个类别""(epoch 标题) | **假,而且问题本身是两个** | 加载器第 1 行就删掉了对手;而块内基率≡内容,那个对比根本无法裁决 `#67` `#69` `#70` | | ""域一般胜过域特异,186/276"" | **反转:0 一般 / 201 特异** | 那 186 是我给域特异侧的 −0.135","the epoch title was two questions wearing one sentence, and the answer differs between them",1,1
README_zh.md,82,,382950,"基率≡内容,那个对比根本无法裁决 `#67` `#69` `#70` | | ""域一般胜过域特异,186/276"" | **反转:0 一般 / 201 特异** | 那 186 是我给域特异侧的 −0.135 估计器坑 `#82` | | ""三个成分一样大(可预测性上),1.05×"" | **撤回** | 减零不修正估计器,它把估计器的失败记在被估计量头上 `#86`",#71 inverts: the person-side readout is mostly assembled PER DOMAIN,1,0
README_zh.md,86,,383020,"/ 201 特异** | 那 186 是我给域特异侧的 −0.135 估计器坑 `#82` | | ""三个成分一样大(可预测性上),1.05×"" | **撤回** | 减零不修正估计器,它把估计器的失败记在被估计量头上 `#86` `#87` `#88` | | ""少数人集中于稀有选项"" | **措辞撤回,存在性保留** | 是对称加宽,不是子群 `#99` | | ","a null correction credits a component with the DAMAGE its estimator does, and 87% of the person effect's correction was that",1,0
README_zh.md,87,,383026,"特异** | 那 186 是我给域特异侧的 −0.135 估计器坑 `#82` | | ""三个成分一样大(可预测性上),1.05×"" | **撤回** | 减零不修正估计器,它把估计器的失败记在被估计量头上 `#86` `#87` `#88` | | ""少数人集中于稀有选项"" | **措辞撤回,存在性保留** | 是对称加宽,不是子群 `#99` | | ""越早进入版","the −0.19 floor is an estimator artifact, and my own comparison let one arm peek at the test set",1,0
README_zh.md,88,,383032," 那 186 是我给域特异侧的 −0.135 估计器坑 `#82` | | ""三个成分一样大(可预测性上),1.05×"" | **撤回** | 减零不修正估计器,它把估计器的失败记在被估计量头上 `#86` `#87` `#88` | | ""少数人集中于稀有选项"" | **措辞撤回,存在性保留** | 是对称加宽,不是子群 `#99` | | ""越早进入版图的东西越在","with nothing subtracted anywhere, the item effect is 3.5–5.6× the interaction, and `#85`'s tie was the correction machinery",1,0
README_zh.md,99,,383085,",1.05×"" | **撤回** | 减零不修正估计器,它把估计器的失败记在被估计量头上 `#86` `#87` `#88` | | ""少数人集中于稀有选项"" | **措辞撤回,存在性保留** | 是对称加宽,不是子群 `#99` | | ""越早进入版图的东西越在中心"" | **撤回,只剩 10%** | 那不是时间,是""什么都给高分的人"" `#115` | | ""特","the check eleven rounds never ran: the distribution is symmetrically WIDER, not one-sidedly elevated",1,0
README_zh.md,115,,383147," | | ""少数人集中于稀有选项"" | **措辞撤回,存在性保留** | 是对称加宽,不是子群 `#99` | | ""越早进入版图的东西越在中心"" | **撤回,只剩 10%** | 那不是时间,是""什么都给高分的人"" `#115` | | ""特质追踪更早的获取年龄"" | **撤回** | −0.030 对零 −0.028,零是效应的 91% `#102` | | ""跨","`#112a` 撤回:那不是""早到来的东西在中心"",是""什么都给高分的人""",1,2
README_zh.md,102,,383210,"版图的东西越在中心"" | **撤回,只剩 10%** | 那不是时间,是""什么都给高分的人"" `#115` | | ""特质追踪更早的获取年龄"" | **撤回** | −0.030 对零 −0.028,零是效应的 91% `#102` | | ""跨块累积的 √n 反映潜结构"" | **反转** | 等预算下块越多越差;那是普通的 √N `#64` |  ---  # 这套","the onset link does not survive its own matched null, and my gate checked the null against a number instead of against the effect",1,0
README_zh.md,64,,383268,"""特质追踪更早的获取年龄"" | **撤回** | −0.030 对零 −0.028,零是效应的 91% `#102` | | ""跨块累积的 √n 反映潜结构"" | **反转** | 等预算下块越多越差;那是普通的 √N `#64` |  ---  # 这套数据做不到的(每条都量过,不是猜的)  | 做不到 | 量出来的边界 | |---|---| | 看见 ≤30% ","at equal data, fragmenting it across more blocks makes the signal worse, so the accumulation was never about blocks",1,0
README_zh.md,91,,383393," 这套数据做不到的(每条都量过,不是猜的)  | 做不到 | 量出来的边界 | |---|---| | 看见 ≤30% 人携带的结构(方差解释法) | 5% 携带者在 **±50 pp** 下技能不离地板;需 ≈30% `#91` | | 区分""一小群对某几样异常强烈""与""一条重尾连续谱"" | 保边际的集中/弥散种植在 3000 交换/块下都在零抖动内;**出路是外部","a structure carried by 5% of people is invisible at ANY strength, and that is what a fetish looks like",1,0
README_zh.md,122,,383480,"50 pp** 下技能不离地板;需 ≈30% `#91` | | 区分""一小群对某几样异常强烈""与""一条重尾连续谱"" | 保边际的集中/弥散种植在 3000 交换/块下都在零抖动内;**出路是外部锚,不是更强的种植** `#122` | | 区分记忆变模糊与故事被讲实 | 真实曲率是 **0.3× 自身展布** —— 它**根本没通过可分辨性**,所以这是**能力边界,","保边际的两个种植都太弱,问题停在能力边界;而尾部超出本身是真的",1,0
README_zh.md,120,,383582,"更强的种植** `#122` | | 区分记忆变模糊与故事被讲实 | 真实曲率是 **0.3× 自身展布** —— 它**根本没通过可分辨性**,所以这是**能力边界,不是零**;推到 2× 需约 **48 倍**样本 `#120` | | 直接测量交互幅度(不经模型) | **代数上不可能** —— 残差一阶矩是边际决定量,保边际零下恒等于零 `#105` | | 数","机制分不开,而且原因是真实曲率根本不可分辨;我的两个 gate 又各错了一次",1,0
README_zh.md,105,,383646,"通过可分辨性**,所以这是**能力边界,不是零**;推到 2× 需约 **48 倍**样本 `#120` | | 直接测量交互幅度(不经模型) | **代数上不可能** —— 残差一阶矩是边际决定量,保边际零下恒等于零 `#105` | | 数出维度 | 有诚实地板的估计器数不了;能数的地板是伪影 `#89` | | 呈现顺序首因 | release **按字母序**导","the direct measurement is algebraically impossible, which is why `#90` had to be indirect",1,0
README_zh.md,89,,383686,"倍**样本 `#120` | | 直接测量交互幅度(不经模型) | **代数上不可能** —— 残差一阶矩是边际决定量,保边际零下恒等于零 `#105` | | 数出维度 | 有诚实地板的估计器数不了;能数的地板是伪影 `#89` | | 呈现顺序首因 | release **按字母序**导出多选答案(119 对一致性 1.0000),显示顺序已毁 `#69` | |","the estimator with the honest floor cannot count dimensions, and the one that can count has a dishonest floor",1,0
README_zh.md,69,,383752,"等于零 `#105` | | 数出维度 | 有诚实地板的估计器数不了;能数的地板是伪影 `#89` | | 呈现顺序首因 | release **按字母序**导出多选答案(119 对一致性 1.0000),显示顺序已毁 `#69` | | 区分广度与默许 | 需反向计分或强制选择题项,本 release 没有 | | 因果方向 | 横断面,剥离过的 release |","the item main effect is 1+1=2, and the algebra was checkable in one line",1,0
README_zh.md,338,,384314,":比冷门度预测的更羞耻的是 `humiliation` · `gender` · `bestiality` · `incest`;更不羞耻的是 `vore` · `brutal` · `creepy/creature`(`#338` `#339`)。**而这件事本身是稳的**:把受访者随机劈半二十次,两半的 31 维残差向量相关 **+0.905 ± 0.042**(S","稀有度解释类别层羞耻的 58%,残差是噪声底的 5 倍",1,0
README_zh.md,339,,384321,"的更羞耻的是 `humiliation` · `gender` · `bestiality` · `incest`;更不羞耻的是 `vore` · `brutal` · `creepy/creature`(`#338` `#339`)。**而这件事本身是稳的**:把受访者随机劈半二十次,两半的 31 维残差向量相关 **+0.905 ± 0.042**(Spearman","那四成,这个项目现有的量一个也解释不了",1,0
README_zh.md,343,,384516,"0.95**),与一个合成的类别层真信号(**+0.942**)持平,远高于人层噪声对照(**−0.159 ± 0.229**)。⚠ **「稳」是信度,不是「真」** —— 一个可复现的类别层量仍然可以是别的东西的影子(`#343`)。|  **并且这里有一条可迁移的方法学结论 —— 但比我最初发表的那条小得多。**按块数匹配把 pornhabit 的一致性缺口从 0.",那 42% 是类别的一个高信度性质(分半 0.90),1,0
README_zh.md,169,,384703,"285 压到 0.0871 再到 0.0439,**并使它与性别的排序反转** —— 这个校正是**在那一个切分上直接测出来的**,它成立,而且从来不依赖任何相关 —— **但它是单切分的直接测量,自己的精度从未被估过(`#169`,这里是声明范围,不是承诺精度)**。**不**成立的是我架在它上面的那条定律:~~`corr(缺口, 覆盖度差) = +0.815`,9 ",公开面收窄后是干净的;而收窄途中撞出一条 `#20` 已经杀掉、却还挂在两份 README 上的定律,1,0
README_zh.md,20,,384790,"但它是单切分的直接测量,自己的精度从未被估过(`#169`,这里是声明范围,不是承诺精度)**。**不**成立的是我架在它上面的那条定律:~~`corr(缺口, 覆盖度差) = +0.815`,9 次切分~~ **已被 `#20` 杀掉** —— K ∈ {3,5,8,12} 上的中位 r 是 **+0.127**,最差留一是 **−0.294**(去掉 pornha","the coverage law was one point, and the point was 7.6× the rest of the range",1,0
README_zh.md,11,,385186,者自己的 `analysis/swarm/14-missingness.md`(**早五个月**)已写明:门控列上的分组比较是在比不同的子人群。**危害是他们记录的;一个切分上的一次校正是我的;那条定律谁的都不是。**(`#11` `#15` `#20`)  ---   ## 每个大轮确立了什么(R = 一次迭代、一次信念更新、一次提交)  **[R01 · 对象](,"**""How much porn you consume reorganises erotic grammar 2.4× more than sex does""** (`r31`, deficit **0.2285**, z=60)",1,0
README_zh.md,15,,385192,analysis/swarm/14-missingness.md`(**早五个月**)已写明:门控列上的分组比较是在比不同的子人群。**危害是他们记录的;一个切分上的一次校正是我的;那条定律谁的都不是。**(`#11` `#15` `#20`)  ---   ## 每个大轮确立了什么(R = 一次迭代、一次信念更新、一次提交)  **[R01 · 对象](A01_ob,"prior art, which the forecast predicted at p=0.75",1,0
README_zh.md,20,,385198,is/swarm/14-missingness.md`(**早五个月**)已写明:门控列上的分组比较是在比不同的子人群。**危害是他们记录的;一个切分上的一次校正是我的;那条定律谁的都不是。**(`#11` `#15` `#20`)  ---   ## 每个大轮确立了什么(R = 一次迭代、一次信念更新、一次提交)  **[R01 · 对象](A01_object_a,"the coverage law was one point, and the point was 7.6× the rest of the range",1,0
README_zh.md,321,,386350," +0.605** —— 它们共享 **37% 的方差,不是 5%**。 预注册的 kill 落在中间带(0.45 < 0.605 < 0.70):**UNVERIFIED**,既不是一个构念,也没被确认为不同。⚠ **`#321`:而这现在是一个**已判定的中间值**,不是测不出来** —— 自助 95% 区间是 **[+0.561, +0.659]**,整段都在带内","UNVERIFIED 从「测不出」升级成「测出来了,答案就在中间」",1,1
README_zh.md,358,,386703,"ion_and_time)** —— 兴趣按一张**人群共享**的时间表到来 (内容类早:外观 14.0、身体部位 14.4、衣物 14.7;关系类晚:权力动态 16.8、束缚 16.9、精神改变 17.0)。 ⚠ **`#358`:这张时间表现在有了它自己的证据,以及一个上限。**31 个类别均值是**分得开**的 ——全距 **3.37 年**,而自助区间平均宽 *","那张共享时间表现在有了它自己的证据,以及一个上限",1,1
